FIPS,bachelorsOrMore,someCollege,lessThanHSD,HSDonly
51165,0.15999999999999998,0.133,-0.40299999999999997,0.11099999999999999
51167,0.088,0.21100000000000002,-0.554,0.255
51169,0.083,0.23900000000000002,-0.512,0.19
51171,0.14700000000000002,0.17099999999999999,-0.47,0.15200000000000002
51173,0.103,0.192,-0.546,0.252
51175,0.103,0.23199999999999998,-0.544,0.20699999999999996
51177,0.22899999999999998,0.238,-0.532,0.065
51179,0.298,0.246,-0.49599999999999994,-0.04799999999999999
51181,0.148,0.23199999999999998,-0.5650000000000001,0.185
51183,0.028999999999999998,0.138,-0.413,0.24800000000000003
51185,0.087,0.22499999999999998,-0.496,0.18299999999999997
51187,0.15200000000000002,0.202,-0.45899999999999996,0.10500000000000004
51191,0.177,0.193,-0.5239999999999999,0.15400000000000003
51193,0.11200000000000002,0.191,-0.485,0.182
51195,0.087,0.22500000000000003,-0.498,0.18400000000000002
51197,0.09,0.22599999999999998,-0.47800000000000004,0.161
51199,0.306,0.21300000000000002,-0.41,-0.10899999999999999
51510,0.36,0.03,-0.221,-0.16899999999999998
51515,0.066,0.128,-0.27999999999999997,0.08600000000000002
51520,0.13599999999999998,0.166,-0.416,0.11400000000000002
51530,0.07700000000000001,0.184,-0.43400000000000005,0.17400000000000002
51540,0.266,0.05299999999999999,-0.318,0.0
51550,0.241,0.27599999999999997,-0.536,0.019000000000000017
51560,0.024000000000000007,0.19599999999999998,-0.21100000000000002,-0.009000000000000008
51570,0.099,0.182,-0.346,0.066
51580,0.047,0.248,-0.455,0.15999999999999998
51590,0.09299999999999999,0.24100000000000002,-0.389,0.054999999999999966
51595,0.08099999999999999,0.181,-0.42,0.158
51600,0.29000000000000004,0.07,-0.15100000000000002,-0.21
51610,0.501,-0.063,-0.212,-0.227
51620,0.07600000000000001,0.22,-0.43700000000000006,0.139
51630,0.194,0.17400000000000002,-0.385,0.016000000000000014
51640,0.045,0.191,-0.40900000000000003,0.17300000000000001
51650,0.11800000000000001,0.275,-0.35800000000000004,-0.034999999999999976
51660,0.19799999999999998,0.09,-0.30200000000000005,0.01200000000000001
51670,0.031,0.19899999999999998,-0.317,0.08800000000000002
51678,0.189,0.023999999999999994,-0.254,0.04299999999999998
51680,0.195,0.192,-0.42600000000000005,0.04000000000000001
51683,0.05499999999999999,0.08900000000000002,-0.035,-0.10899999999999999
51685,0.21000000000000002,0.193,-0.21999999999999997,-0.182
51690,0.049,0.188,-0.32600000000000007,0.089
51700,0.12499999999999999,0.26,-0.383,-0.0019999999999999463
51710,0.162,0.24000000000000002,-0.387,-0.013999999999999957
51720,0.11999999999999998,0.298,-0.42000000000000004,0.0030000000000000027
51730,0.05399999999999999,0.19200000000000003,-0.376,0.13100000000000003
51735,0.152,0.148,-0.237,-0.062
51740,0.133,0.26,-0.445,0.05399999999999999
51750,0.19999999999999998,0.192,-0.35,-0.04200000000000001
51760,0.237,0.136,-0.39499999999999996,0.02300000000000002
51770,0.148,0.18,-0.351,0.021999999999999964
51775,0.197,0.187,-0.369,-0.014999999999999958
51790,0.201,0.137,-0.372,0.033999999999999975
51800,0.197,0.26,-0.558,0.10000000000000003
51810,0.198,0.238,-0.308,-0.12799999999999997
51820,0.04500000000000001,0.14300000000000002,-0.29200000000000004,0.10399999999999998
51830,0.16299999999999998,0.04199999999999998,-0.15300000000000002,-0.05199999999999999
51840,0.198,0.14100000000000001,-0.377,0.03699999999999998
53000,0.196,0.19999999999999998,-0.267,-0.12899999999999998
53001,0.04400000000000001,0.14400000000000002,-0.09099999999999997,-0.09599999999999997
53003,0.099,0.254,-0.337,-0.016000000000000014
53005,0.141,0.19699999999999998,-0.198,-0.14
53007,0.143,0.152,-0.264,-0.030000000000000027
53009,0.157,0.273,-0.355,-0.07499999999999996
53011,0.17200000000000001,0.24700000000000003,-0.31100000000000005,-0.10799999999999998
53013,0.12199999999999998,0.315,-0.402,-0.032999999999999974
53015,0.079,0.289,-0.294,-0.07500000000000001
53017,0.08399999999999999,0.204,-0.194,-0.09399999999999997
53019,0.092,0.30300000000000005,-0.367,-0.02799999999999997
53021,0.05299999999999999,0.151,-0.07899999999999996,-0.126
53023,0.123,0.253,-0.31899999999999995,-0.056999999999999995
53025,0.05499999999999999,0.18200000000000002,-0.15600000000000003,-0.08299999999999996
53027,0.08099999999999999,0.29300000000000004,-0.332,-0.04299999999999998
53029,0.188,0.223,-0.235,-0.176
53031,0.274,0.22899999999999998,-0.359,-0.144
53033,0.298,0.12099999999999997,-0.23099999999999998,-0.18699999999999997
53035,0.198,0.263,-0.308,-0.15300000000000002
53037,0.17900000000000002,0.12899999999999998,-0.274,-0.033999999999999975
53039,0.146,0.259,-0.368,-0.03600000000000003
53041,0.07299999999999998,0.30600000000000005,-0.34299999999999997,-0.035999999999999976
53043,0.10200000000000001,0.22200000000000003,-0.292,-0.032999999999999974
53045,0.093,0.278,-0.308,-0.063
53047,0.085,0.23700000000000004,-0.29200000000000004,-0.030000000000000027
53049,0.10500000000000001,0.308,-0.375,-0.03999999999999998
53051,0.10300000000000001,0.302,-0.40900000000000003,0.0050000000000000044
53053,0.141,0.256,-0.29800000000000004,-0.09900000000000003
53055,0.28700000000000003,0.14,-0.24,-0.188
53057,0.151,0.229,-0.28500000000000003,-0.09399999999999997
53059,0.124,0.29300000000000004,-0.32899999999999996,-0.08800000000000002
53061,0.19799999999999998,0.243,-0.29100000000000004,-0.15000000000000002
53063,0.16699999999999998,0.221,-0.27299999999999996,-0.11599999999999999
53065,0.11199999999999999,0.30600000000000005,-0.386,-0.03199999999999997
53067,0.194,0.227,-0.268,-0.153
53069,0.09400000000000001,0.313,-0.434,0.02699999999999997
53071,0.137,0.223,-0.267,-0.094
53073,0.21800000000000003,0.22899999999999998,-0.30200000000000005,-0.146
53075,0.236,0.10299999999999998,-0.21700000000000003,-0.122
53077,0.07300000000000001,0.172,-0.21700000000000003,-0.025999999999999968
54000,0.119,0.175,-0.42799999999999994,0.13299999999999995
54001,0.07,0.172,-0.4760000000000001,0.234
54003,0.14500000000000002,0.21499999999999997,-0.44899999999999995,0.08900000000000002
54005,0.056999999999999995,0.16799999999999998,-0.536,0.30899999999999994
54007,0.067,0.15100000000000002,-0.529,0.311
54009,0.10800000000000001,0.23299999999999998,-0.4650000000000001,0.123
54011,0.163,0.17,-0.367,0.03400000000000003
54013,0.053,0.135,-0.517,0.32799999999999996
54015,0.075,0.139,-0.514,0.30000000000000004
54017,0.08,0.172,-0.5149999999999999,0.263
54019,0.07799999999999999,0.186,-0.5089999999999999,0.246
54021,0.07100000000000001,0.178,-0.42000000000000004,0.17099999999999999
54023,0.081,0.12000000000000001,-0.5030000000000001,0.30200000000000005
54025,0.134,0.14700000000000002,-0.46599999999999997,0.185
54027,0.016999999999999987,0.114,-0.387,0.256
54029,0.11800000000000001,0.21200000000000002,-0.41400000000000003,0.08500000000000002
54031,0.08299999999999999,0.14100000000000001,-0.512,0.28800000000000003
54033,0.126,0.17300000000000001,-0.366,0.066
54035,0.099,0.203,-0.393,0.09100000000000003
54037,0.179,0.189,-0.46399999999999997,0.09600000000000003
54039,0.15,0.15200000000000002,-0.348,0.044999999999999984
54041,0.10999999999999999,0.169,-0.52,0.241
54043,0.059,0.204,-0.517,0.254
54045,0.04100000000000001,0.22100000000000003,-0.487,0.22399999999999998
54047,0.028000000000000004,0.125,-0.401,0.247
54049,0.138,0.167,-0.401,0.09599999999999997
54051,0.119,0.21000000000000002,-0.476,0.14799999999999996
54053,0.05700000000000001,0.22200000000000003,-0.46499999999999997,0.186
54055,0.115,0.152,-0.38699999999999996,0.12
54057,0.078,0.15600000000000003,-0.42000000000000004,0.187
54059,0.063,0.179,-0.481,0.23800000000000002
54061,0.21500000000000002,0.123,-0.385,0.045999999999999985
54063,0.08300000000000002,0.10799999999999998,-0.424,0.23299999999999998
54065,0.116,0.157,-0.506,0.232
54067,0.099,0.162,-0.521,0.26
54069,0.19799999999999998,0.202,-0.43500000000000005,0.034999999999999976
54071,0.10800000000000001,0.16999999999999998,-0.5109999999999999,0.233
54073,0.063,0.18100000000000002,-0.42400000000000004,0.18
54075,0.108,0.157,-0.526,0.261
54077,0.08600000000000001,0.181,-0.48200000000000004,0.21499999999999997
54079,0.195,0.22599999999999998,-0.489,0.067
54081,0.132,0.177,-0.472,0.162
54083,0.11399999999999999,0.09699999999999999,-0.42599999999999993,0.21499999999999997
54085,0.077,0.169,-0.47500000000000003,0.23099999999999998
54087,0.06099999999999999,0.147,-0.486,0.27799999999999997
54089,0.088,0.21000000000000002,-0.5049999999999999,0.207
54091,0.11,0.159,-0.44199999999999995,0.17200000000000004
54093,0.08200000000000002,0.17400000000000002,-0.49,0.235
54095,0.052000000000000005,0.195,-0.41700000000000004,0.17099999999999999
54097,0.07200000000000001,0.122,-0.42799999999999994,0.23399999999999999
54099,0.086,0.194,-0.41700000000000004,0.137
54101,0.065,0.152,-0.49000000000000005,0.273
54103,0.031,0.16799999999999998,-0.355,0.15499999999999997
54105,0.089,0.24300000000000002,-0.507,0.175
54107,0.115,0.23900000000000002,-0.377,0.02200000000000002
54109,0.06,0.163,-0.46399999999999997,0.24100000000000002
55000,0.17600000000000002,0.211,-0.363,-0.023999999999999966
55001,0.078,0.251,-0.48,0.15199999999999997
55003,0.14800000000000002,0.234,-0.43300000000000005,0.05199999999999999
55005,0.101,0.23399999999999999,-0.44700000000000006,0.11199999999999999
55007,0.236,0.251,-0.46,-0.027000000000000024
55009,0.17900000000000002,0.224,-0.32199999999999995,-0.08000000000000002
55011,0.11599999999999999,0.199,-0.43900000000000006,0.123
55013,0.11900000000000001,0.263,-0.496,0.11399999999999999
55015,0.21900000000000003,0.23399999999999999,-0.433,-0.020000000000000018
55017,0.132,0.257,-0.43700000000000006,0.046999999999999986
55019,0.07,0.193,-0.40199999999999997,0.138
55021,0.15100000000000002,0.238,-0.374,-0.016000000000000014
55023,0.092,0.241,-0.4580000000000001,0.124
55025,0.24499999999999997,0.14700000000000002,-0.237,-0.15499999999999997
55027,0.097,0.248,-0.42500000000000004,0.08000000000000002
55029,0.23199999999999998,0.20299999999999999,-0.447,0.012999999999999956
55031,0.135,0.281,-0.382,-0.033999999999999975
55033,0.159,0.22,-0.426,0.045999999999999985
55035,0.199,0.235,-0.326,-0.10799999999999998
55037,0.097,0.30000000000000004,-0.41100000000000003,0.014000000000000012
55039,0.12499999999999999,0.22999999999999998,-0.387,0.03200000000000003
55041,0.10699999999999998,0.254,-0.46799999999999997,0.10799999999999998
55043,0.11300000000000002,0.20800000000000002,-0.386,0.065
55045,0.141,0.225,-0.41,0.04500000000000004
55047,0.10899999999999999,0.17900000000000005,-0.385,0.09799999999999998
55049,0.17,0.21400000000000002,-0.371,-0.01200000000000001
55051,0.15699999999999997,0.282,-0.47700000000000004,0.03699999999999998
55053,0.09300000000000001,0.245,-0.43799999999999994,0.10099999999999998
55055,0.15100000000000002,0.221,-0.39699999999999996,0.025000000000000022
55057,0.08,0.209,-0.388,0.09799999999999998
55059,0.175,0.23399999999999999,-0.40900000000000003,0.0
55061,0.10799999999999998,0.252,-0.4660000000000001,0.10600000000000004
55063,0.196,0.23199999999999998,-0.34,-0.08700000000000002
55065,0.11199999999999999,0.21,-0.37,0.04799999999999999
55067,0.07900000000000001,0.21,-0.42600000000000005,0.138
55069,0.096,0.251,-0.44700000000000006,0.09999999999999998
55071,0.13,0.239,-0.396,0.027000000000000024
55073,0.15700000000000003,0.211,-0.42500000000000004,0.055999999999999994
55075,0.08500000000000002,0.259,-0.40900000000000003,0.065
55077,0.081,0.218,-0.43000000000000005,0.132
55078,0.14,0.24200000000000002,-0.605,0.22299999999999998
55079,0.184,0.186,-0.318,-0.052000000000000046
55081,0.11599999999999999,0.229,-0.385,0.040000000000000036
55083,0.11199999999999999,0.246,-0.488,0.129
55085,0.17099999999999999,0.22799999999999998,-0.381,-0.01899999999999996
55087,0.17600000000000002,0.231,-0.368,-0.03999999999999998
55089,0.30900000000000005,0.14800000000000002,-0.331,-0.12499999999999997
55091,0.11900000000000002,0.218,-0.475,0.139
55093,0.17400000000000002,0.23399999999999999,-0.402,-0.0050000000000000044
55095,0.137,0.24700000000000003,-0.425,0.04200000000000004
55097,0.17099999999999999,0.19699999999999998,-0.383,0.015000000000000013
55099,0.111,0.237,-0.473,0.125
55101,0.14600000000000002,0.23500000000000001,-0.358,-0.02400000000000002
55103,0.11000000000000001,0.20700000000000002,-0.42500000000000004,0.10799999999999998
55105,0.10700000000000001,0.215,-0.28300000000000003,-0.03899999999999998
55107,0.08099999999999999,0.19599999999999998,-0.43600000000000005,0.15900000000000003
55109,0.225,0.22499999999999998,-0.35400000000000004,-0.09600000000000003
55111,0.14700000000000002,0.211,-0.41000000000000003,0.05199999999999999
55113,0.159,0.26299999999999996,-0.45000000000000007,0.028000000000000025
55115,0.104,0.21599999999999997,-0.473,0.15400000000000003
55117,0.156,0.22699999999999998,-0.392,0.008000000000000007
55119,0.08900000000000001,0.192,-0.496,0.21400000000000002
55121,0.13,0.235,-0.45299999999999996,0.08800000000000002
55123,0.14700000000000002,0.213,-0.46299999999999997,0.10299999999999998
55125,0.16999999999999998,0.23400000000000004,-0.39199999999999996,-0.012999999999999956
55127,0.14800000000000002,0.193,-0.30400000000000005,-0.03799999999999998
55129,0.13999999999999999,0.221,-0.44400000000000006,0.08200000000000002
55131,0.2,0.252,-0.384,-0.067
55133,0.256,0.16799999999999998,-0.28,-0.14400000000000002
55135,0.10600000000000001,0.21399999999999997,-0.43000000000000005,0.10899999999999999
55137,0.101,0.216,-0.43199999999999994,0.11399999999999999
55139,0.15800000000000003,0.218,-0.34299999999999997,-0.032999999999999974
55141,0.108,0.24400000000000002,-0.364,0.01100000000000001
56000,0.133,0.23,-0.294,-0.068
56001,0.21999999999999997,0.10200000000000001,-0.222,-0.1
56003,0.11400000000000002,0.247,-0.335,-0.025000000000000022
56005,0.129,0.22299999999999998,-0.32499999999999996,-0.026000000000000023
56007,0.09299999999999999,0.23199999999999998,-0.309,-0.016000000000000014
56009,0.10300000000000001,0.236,-0.28400000000000003,-0.05500000000000005
56011,0.124,0.21600000000000003,-0.317,-0.022999999999999965
56013,0.121,0.267,-0.33199999999999996,-0.055999999999999994
56015,0.129,0.236,-0.321,-0.043999999999999984
56017,0.13,0.264,-0.332,-0.062
56019,0.17800000000000002,0.18000000000000002,-0.358,0.0
56021,0.137,0.252,-0.269,-0.12
56023,0.11300000000000002,0.308,-0.349,-0.07200000000000001
56025,0.07999999999999999,0.242,-0.236,-0.08700000000000002
56027,0.16599999999999998,0.288,-0.367,-0.08600000000000002
56029,0.15599999999999997,0.215,-0.279,-0.09200000000000003
56031,0.124,0.298,-0.378,-0.045999999999999985
56033,0.177,0.225,-0.338,-0.064
56035,0.10799999999999998,0.21500000000000002,-0.276,-0.045999999999999985
56037,0.086,0.268,-0.34099999999999997,-0.013000000000000012
56039,0.34400000000000003,0.043999999999999984,-0.23000000000000004,-0.15799999999999997
56041,0.096,0.259,-0.29600000000000004,-0.061
56043,0.105,0.217,-0.281,-0.03999999999999998
56045,0.09400000000000001,0.276,-0.316,-0.05399999999999999
72000,0.142,0.125,-0.32399999999999995,0.05700000000000002
72001,0.113,0.12299999999999998,-0.339,0.10200000000000001
72003,0.17099999999999999,0.154,-0.37,0.04500000000000001
72005,0.138,0.123,-0.336,0.07500000000000001
72007,0.09199999999999998,0.154,-0.405,0.159
72009,0.134,0.131,-0.379,0.11299999999999999
72011,0.09100000000000001,0.124,-0.376,0.16099999999999998
72013,0.15,0.146,-0.38,0.08399999999999999
72015,0.09500000000000001,0.16399999999999998,-0.32599999999999996,0.068
72017,0.14300000000000002,0.152,-0.413,0.11800000000000002
72019,0.12,0.154,-0.409,0.13499999999999998
72021,0.16300000000000003,0.14600000000000002,-0.27,-0.03900000000000001
72023,0.171,0.13699999999999998,-0.36200000000000004,0.05299999999999999
72025,0.19699999999999998,0.125,-0.348,0.025999999999999995
72027,0.15799999999999997,0.163,-0.435,0.11499999999999999
72029,0.162,0.133,-0.4000000000000001,0.10599999999999998
72031,0.16799999999999998,0.13000000000000003,-0.251,-0.046999999999999986
72033,0.152,0.149,-0.383,0.08099999999999999
72035,0.17300000000000001,0.10200000000000001,-0.39300000000000007,0.11600000000000002
72037,0.104,0.133,-0.244,0.008000000000000007
72039,0.07500000000000001,0.138,-0.376,0.163
72041,0.162,0.14200000000000002,-0.45599999999999996,0.15400000000000003
72043,0.139,0.14500000000000002,-0.40099999999999997,0.11599999999999999
72045,0.08199999999999999,0.129,-0.384,0.174
72047,0.10400000000000001,0.169,-0.411,0.13799999999999998
72049,-0.0050000000000000044,0.07900000000000001,-0.17000000000000004,0.096
72051,0.22399999999999998,0.133,-0.384,0.026999999999999996
72053,0.154,0.146,-0.37,0.07
72054,0.07999999999999999,0.17600000000000002,-0.484,0.22899999999999998
72055,0.105,0.10500000000000001,-0.35899999999999993,0.14800000000000002
72057,0.14400000000000002,0.142,-0.382,0.096
72059,0.125,0.12100000000000001,-0.337,0.091
72061,0.219,0.05299999999999999,-0.254,-0.017000000000000015
72063,0.273,0.162,-0.44200000000000006,0.006000000000000005
72065,0.176,0.163,-0.401,0.061
72067,0.15100000000000002,0.08600000000000001,-0.26199999999999996,0.025999999999999968
72069,0.133,0.133,-0.34299999999999997,0.07699999999999999
72071,0.14,0.14800000000000002,-0.40199999999999997,0.11399999999999996
72073,0.113,0.138,-0.40099999999999997,0.149
72075,0.158,0.146,-0.3940000000000001,0.08999999999999997
72077,0.174,0.17,-0.475,0.12999999999999998
72079,0.08500000000000002,0.138,-0.289,0.066
72081,0.12999999999999998,0.132,-0.38100000000000006,0.11800000000000001
72083,0.13,0.08099999999999999,-0.38299999999999995,0.16999999999999998
72085,0.14,0.14600000000000002,-0.46099999999999997,0.175
72087,0.09600000000000002,0.153,-0.372,0.123
72089,0.123,0.14200000000000002,-0.376,0.11099999999999999
72091,0.171,0.162,-0.4050000000000001,0.07
72093,0.08700000000000001,0.028999999999999998,-0.337,0.221
72095,0.138,0.148,-0.397,0.11200000000000002
72097,0.104,0.09199999999999998,-0.297,0.10099999999999998
